lat;lon;validdate;t_2m:C;relative_humidity_2m:p;wind_speed_10m:kmh;air_density_10m:kgm3;precip_24h:mm;co:ugm3
41.608254;-88.603944;2020-04-23T12:00:00Z;9.0;94.4;4.8;1.206;4.10;165.963
41.608254;-88.603944;2020-04-24T12:00:00Z;7.0;87.5;8.8;1.222;0.00;199.626
41.608254;-88.603944;2020-04-25T12:00:00Z;6.4;90.5;18.6;1.227;17.57;203.433
41.608254;-88.603944;2020-04-26T12:00:00Z;5.5;62.5;15.7;1.239;31.50;169.829
41.608254;-88.603944;2020-04-27T12:00:00Z;5.7;71.5;12.3;1.239;0.00;206.921
41.608254;-88.603944;2020-04-28T12:00:00Z;12.5;91.7;11.6;1.197;12.33;185.776
41.608254;-88.603944;2020-04-29T12:00:00Z;9.9;94.1;13.6;1.193;37.37;164.602
41.608254;-88.603944;2020-04-30T12:00:00Z;8.4;64.9;32.6;1.212;57.60;134.341
41.608254;-88.603944;2020-05-01T12:00:00Z;4.5;79.5;5.0;1.240;0.00;314.461
41.608254;-88.603944;2020-05-02T12:00:00Z;14.4;72.2;16.4;1.189;7.77;157.095
41.608254;-88.603944;2020-05-03T12:00:00Z;12.2;58.0;15.0;1.203;1.77;158.584
41.608254;-88.603944;2020-05-04T12:00:00Z;4.9;71.1;16.7;1.246;0.00;118.146
41.608254;-88.603944;2020-05-05T12:00:00Z;6.5;91.0;13.4;1.227;14.57;161.615
41.608254;-88.603944;2020-05-06T12:00:00Z;5.1;84.4;14.6;1.241;13.97;171.860
41.608254;-88.603944;2020-05-07T12:00:00Z;8.3;77.7;15.9;1.223;0.00;154.776
41.608254;-88.603944;2020-05-08T12:00:00Z;4.0;58.7;22.8;1.244;0.00;135.671
41.608254;-88.603944;2020-05-09T12:00:00Z;0.9;73.6;13.8;1.267;0.00;183.241
41.608254;-88.603944;2020-05-10T12:00:00Z;8.5;82.5;17.0;1.220;6.67;146.344
41.608254;-88.603944;2020-05-11T12:00:00Z;4.3;74.3;13.7;1.250;3.27;118.254
41.608254;-88.603944;2020-05-12T12:00:00Z;4.0;66.1;11.0;1.251;0.00;167.330
41.608254;-88.603944;2020-05-13T12:00:00Z;5.2;79.3;9.8;1.246;5.00;229.363
41.608254;-88.603944;2020-05-14T12:00:00Z;12.8;94.1;18.7;1.198;48.87;167.817
41.608254;-88.603944;2020-05-15T12:00:00Z;16.6;96.4;12.3;1.176;119.60;155.158
41.608254;-88.603944;2020-05-16T12:00:00Z;12.3;73.4;13.5;1.208;7.43;231.566
41.608254;-88.603944;2020-05-17T12:00:00Z;15.6;94.8;18.2;1.182;24.57;164.572
41.608254;-88.603944;2020-05-18T12:00:00Z;12.9;95.9;2.3;1.189;76.40;198.497
41.608254;-88.603944;2020-05-19T12:00:00Z;11.9;90.8;21.6;1.201;12.30;182.839
41.608254;-88.603944;2020-05-20T12:00:00Z;12.3;83.0;12.9;1.209;0.50;175.646
41.608254;-88.603944;2020-05-21T12:00:00Z;11.9;84.3;12.5;1.211;0.00;165.177
41.608254;-88.603944;2020-05-22T12:00:00Z;13.9;94.8;5.7;1.198;0.67;248.082
41.608254;-88.603944;2020-05-23T12:00:00Z;16.5;85.3;14.9;1.182;3.00;208.971
41.608254;-88.603944;2020-05-24T12:00:00Z;17.4;86.3;6.8;1.176;6.77;178.833
41.608254;-88.603944;2020-05-25T12:00:00Z;20.0;94.4;10.9;1.166;0.80;135.152
41.608254;-88.603944;2020-05-26T12:00:00Z;21.0;88.4;12.6;1.163;3.83;173.952
41.608254;-88.603944;2020-05-27T12:00:00Z;21.3;89.9;8.5;1.161;0.80;174.093
41.608254;-88.603944;2020-05-28T12:00:00Z;19.7;94.4;9.7;1.166;6.73;151.672
41.608254;-88.603944;2020-05-29T12:00:00Z;16.2;79.4;6.1;1.185;5.37;152.757
41.608254;-88.603944;2020-05-30T12:00:00Z;12.8;77.7;9.7;1.209;0.00;127.044
41.608254;-88.603944;2020-05-31T12:00:00Z;9.9;73.6;14.6;1.230;0.00;215.036
41.608254;-88.391369;2020-03-15T12:00:00Z;-0.5;79.5;13.1;1.290;13.63;137.730
41.608254;-88.391369;2020-03-16T12:00:00Z;0.3;86.7;9.1;1.275;0.00;279.602
41.608254;-88.391369;2020-03-17T12:00:00Z;0.8;88.4;16.1;1.266;1.37;164.306
41.608254;-88.391369;2020-03-18T12:00:00Z;2.2;78.6;10.0;1.258;0.00;249.385
41.608254;-88.391369;2020-03-19T12:00:00Z;4.2;96.5;13.3;1.243;33.90;297.732
41.608254;-88.391369;2020-03-20T12:00:00Z;5.0;85.7;26.3;1.235;13.80;182.913
41.608254;-88.391369;2020-03-21T12:00:00Z;-4.4;69.3;9.6;1.307;0.60;182.969
41.608254;-88.391369;2020-03-22T12:00:00Z;-3.7;78.8;12.5;1.301;0.00;254.906
41.608254;-88.391369;2020-03-23T12:00:00Z;-1.2;96.1;5.2;1.273;12.20;348.969
41.608254;-88.391369;2020-03-24T12:00:00Z;-2.4;97.4;7.1;1.277;0.00;458.634
41.608254;-88.391369;2020-03-25T12:00:00Z;-1.9;98.8;7.3;1.266;0.00;397.320
41.608254;-88.391369;2020-03-26T12:00:00Z;5.3;96.2;7.4;1.226;1.17;209.382
41.608254;-88.391369;2020-03-27T12:00:00Z;1.9;97.5;14.8;1.245;3.97;218.666
41.608254;-88.391369;2020-03-28T12:00:00Z;9.4;96.7;9.5;1.201;11.83;240.419
41.608254;-88.391369;2020-03-29T12:00:00Z;8.3;65.6;35.2;1.203;14.23;140.789
41.608254;-88.391369;2020-03-30T12:00:00Z;4.0;72.5;20.0;1.247;0.00;117.048
41.608254;-88.391369;2020-03-31T12:00:00Z;0.7;86.5;13.1;1.261;0.00;179.307
41.608254;-88.391369;2020-04-01T12:00:00Z;1.2;90.0;7.8;1.258;0.00;200.907
41.608254;-88.391369;2020-04-02T12:00:00Z;0.9;99.2;6.8;1.262;0.00;287.980
41.608254;-88.391369;2020-04-03T12:00:00Z;8.1;85.0;10.0;1.225;4.93;312.707
41.608254;-88.391369;2020-04-04T12:00:00Z;3.6;86.7;18.2;1.249;2.10;147.945
41.608254;-88.391369;2020-04-05T12:00:00Z;1.1;88.6;10.4;1.263;0.00;229.464
41.608254;-88.391369;2020-04-06T12:00:00Z;2.5;79.1;8.9;1.252;0.00;274.867
41.608254;-88.391369;2020-04-07T12:00:00Z;13.0;91.7;10.2;1.190;4.43;169.965
41.608254;-88.391369;2020-04-08T12:00:00Z;10.2;97.7;7.3;1.202;0.17;279.177
41.608254;-88.391369;2020-04-09T12:00:00Z;3.5;47.0;24.5;1.239;4.43;115.103
41.608254;-88.391369;2020-04-10T12:00:00Z;-0.4;60.7;15.5;1.266;0.37;122.471
41.608254;-88.391369;2020-04-11T12:00:00Z;5.2;71.3;9.1;1.235;0.60;188.808
41.608254;-88.391369;2020-04-12T12:00:00Z;8.4;84.9;9.3;1.208;22.80;164.448
41.608254;-88.391369;2020-04-13T12:00:00Z;1.0;69.2;31.5;1.245;3.77;131.192
41.608254;-88.391369;2020-04-14T12:00:00Z;-3.0;63.3;13.8;1.286;0.00;140.314
41.608254;-88.391369;2020-04-15T12:00:00Z;-2.8;79.3;8.6;1.277;0.00;149.318
41.608254;-88.391369;2020-04-16T12:00:00Z;-4.3;64.1;10.8;1.296;0.00;184.322
41.608254;-88.391369;2020-04-17T12:00:00Z;0.0;91.4;13.4;1.266;15.60;243.193
41.608254;-88.391369;2020-04-18T12:00:00Z;-0.2;84.8;15.8;1.263;6.13;187.046
41.608254;-88.391369;2020-04-19T12:00:00Z;7.1;66.1;15.0;1.218;0.00;167.758
41.608254;-88.391369;2020-04-20T12:00:00Z;1.9;82.5;9.6;1.241;0.00;323.441
41.608254;-88.391369;2020-04-21T12:00:00Z;2.2;43.0;18.0;1.247;0.00;130.033
41.608254;-88.391369;2020-04-22T12:00:00Z;2.4;59.7;15.6;1.248;0.00;331.382
41.608254;-88.391369;2020-04-23T12:00:00Z;9.1;93.9;4.1;1.206;3.40;171.181
41.608254;-88.391369;2020-04-24T12:00:00Z;6.9;87.1;9.3;1.223;0.17;215.613
41.608254;-88.391369;2020-04-25T12:00:00Z;6.3;90.8;18.5;1.227;22.03;213.541
41.608254;-88.391369;2020-04-26T12:00:00Z;5.6;67.1;16.1;1.238;14.83;179.169
41.608254;-88.391369;2020-04-27T12:00:00Z;5.3;69.6;12.8;1.240;0.00;227.633
41.608254;-88.391369;2020-04-28T12:00:00Z;12.4;91.3;11.4;1.197;28.47;208.452
41.608254;-88.391369;2020-04-29T12:00:00Z;10.4;94.8;13.2;1.191;42.00;169.908
41.608254;-88.391369;2020-04-30T12:00:00Z;7.7;71.4;31.4;1.214;63.60;138.511
41.608254;-88.391369;2020-05-01T12:00:00Z;4.4;79.3;5.8;1.240;1.33;412.428
41.608254;-88.391369;2020-05-02T12:00:00Z;14.3;71.8;15.7;1.190;4.70;162.401
41.608254;-88.391369;2020-05-03T12:00:00Z;12.2;60.0;15.1;1.203;2.17;167.670
41.608254;-88.391369;2020-05-04T12:00:00Z;4.8;72.1;16.1;1.246;0.00;120.528
41.608254;-88.391369;2020-05-05T12:00:00Z;6.8;90.7;13.6;1.226;15.17;179.809
41.608254;-88.391369;2020-05-06T12:00:00Z;4.7;80.9;14.7;1.242;18.03;180.528
41.608254;-88.391369;2020-05-07T12:00:00Z;8.2;78.2;16.0;1.223;0.00;159.689
41.608254;-88.391369;2020-05-08T12:00:00Z;3.8;60.3;24.0;1.244;0.00;140.501
41.608254;-88.391369;2020-05-09T12:00:00Z;0.7;72.5;13.9;1.267;0.17;180.215
41.608254;-88.391369;2020-05-10T12:00:00Z;8.8;79.1;16.7;1.219;10.67;151.288
41.608254;-88.391369;2020-05-11T12:00:00Z;4.0;78.5;11.6;1.250;9.57;126.141
41.608254;-88.391369;2020-05-12T12:00:00Z;3.8;66.9;11.3;1.252;0.00;173.291
41.608254;-88.391369;2020-05-13T12:00:00Z;5.3;77.6;10.0;1.246;2.67;234.320
41.608254;-88.391369;2020-05-14T12:00:00Z;12.6;94.3;19.1;1.199;13.27;170.018
41.608254;-88.391369;2020-05-15T12:00:00Z;16.4;96.8;11.0;1.177;143.93;161.278
41.608254;-88.391369;2020-05-16T12:00:00Z;11.9;75.9;12.5;1.209;7.17;230.810
41.608254;-88.391369;2020-05-17T12:00:00Z;15.2;94.0;16.4;1.184;30.77;174.997
41.608254;-88.391369;2020-05-18T12:00:00Z;13.2;94.3;2.1;1.188;82.57;210.455
41.608254;-88.391369;2020-05-19T12:00:00Z;11.7;91.7;19.9;1.201;0.43;190.834
41.608254;-88.391369;2020-05-20T12:00:00Z;12.3;83.1;13.0;1.209;1.50;178.046
41.608254;-88.391369;2020-05-21T12:00:00Z;12.0;84.0;13.2;1.211;2.03;173.400
41.608254;-88.391369;2020-05-22T12:00:00Z;13.9;93.8;6.4;1.198;0.33;276.685
41.608254;-88.391369;2020-05-23T12:00:00Z;16.3;85.7;14.0;1.183;0.33;224.153
41.608254;-88.391369;2020-05-24T12:00:00Z;17.6;86.0;8.1;1.175;47.47;188.222
41.608254;-88.391369;2020-05-25T12:00:00Z;20.0;95.1;9.6;1.166;19.07;139.143
41.608254;-88.391369;2020-05-26T12:00:00Z;21.0;88.3;11.7;1.163;25.17;184.612
41.608254;-88.391369;2020-05-27T12:00:00Z;21.3;90.6;8.0;1.161;0.00;187.345
41.608254;-88.391369;2020-05-28T12:00:00Z;19.7;93.7;12.0;1.165;19.23;157.437
41.608254;-88.391369;2020-05-29T12:00:00Z;15.7;77.1;6.6;1.187;6.23;166.585
41.608254;-88.391369;2020-05-30T12:00:00Z;12.8;78.5;10.3;1.209;0.00;134.490
41.608254;-88.391369;2020-05-31T12:00:00Z;10.0;72.9;14.4;1.230;0.17;219.737
41.608254;-88.178793;2020-03-15T12:00:00Z;-0.4;81.3;12.5;1.293;2.00;153.043
41.608254;-88.178793;2020-03-16T12:00:00Z;0.5;85.8;9.2;1.276;0.23;294.394
41.608254;-88.178793;2020-03-17T12:00:00Z;0.8;89.5;12.9;1.269;0.70;182.128
41.608254;-88.178793;2020-03-18T12:00:00Z;2.5;78.9;9.7;1.260;0.17;260.719
41.608254;-88.178793;2020-03-19T12:00:00Z;4.0;97.0;11.9;1.246;39.47;308.059
41.608254;-88.178793;2020-03-20T12:00:00Z;5.5;86.3;23.6;1.235;10.77;199.194
41.608254;-88.178793;2020-03-21T12:00:00Z;-2.9;64.0;10.5;1.303;0.80;183.953
41.608254;-88.178793;2020-03-22T12:00:00Z;-3.7;79.1;11.2;1.304;0.00;264.293
41.608254;-88.178793;2020-03-23T12:00:00Z;-0.2;95.3;5.3;1.271;7.03;403.706
41.608254;-88.178793;2020-03-24T12:00:00Z;-2.3;97.1;5.9;1.279;0.30;587.832
41.608254;-88.178793;2020-03-25T12:00:00Z;-1.8;98.6;8.6;1.269;0.00;468.664
41.608254;-88.178793;2020-03-26T12:00:00Z;5.3;96.2;6.8;1.228;2.07;222.531
41.608254;-88.178793;2020-03-27T12:00:00Z;1.9;98.4;14.5;1.248;7.13;232.421
41.608254;-88.178793;2020-03-28T12:00:00Z;9.3;96.7;7.6;1.203;12.47;257.263
41.608254;-88.178793;2020-03-29T12:00:00Z;9.0;64.2;35.0;1.203;14.73;143.285
41.608254;-88.178793;2020-03-30T12:00:00Z;4.6;70.5;19.6;1.247;0.97;122.245
41.608254;-88.178793;2020-03-31T12:00:00Z;0.7;88.0;12.5;1.263;1.47;187.805
41.608254;-88.178793;2020-04-01T12:00:00Z;1.8;88.7;6.9;1.258;2.03;221.549
41.608254;-88.178793;2020-04-02T12:00:00Z;0.8;100.0;5.8;1.265;0.83;307.602
41.608254;-88.178793;2020-04-03T12:00:00Z;7.9;85.8;9.1;1.228;2.50;381.668
41.608254;-88.178793;2020-04-04T12:00:00Z;4.3;87.5;16.5;1.248;4.60;160.097
41.608254;-88.178793;2020-04-05T12:00:00Z;1.2;86.5;10.4;1.265;0.00;241.574
41.608254;-88.178793;2020-04-06T12:00:00Z;2.4;83.2;8.2;1.255;0.77;302.458
41.608254;-88.178793;2020-04-07T12:00:00Z;12.9;93.0;10.4;1.193;8.43;173.945
41.608254;-88.178793;2020-04-08T12:00:00Z;9.5;99.0;6.5;1.208;1.93;285.176
41.608254;-88.178793;2020-04-09T12:00:00Z;3.7;48.4;23.7;1.241;4.17;120.705
41.608254;-88.178793;2020-04-10T12:00:00Z;-0.1;61.4;14.1;1.268;0.17;131.084
41.608254;-88.178793;2020-04-11T12:00:00Z;5.3;74.0;6.4;1.237;0.17;200.198
41.608254;-88.178793;2020-04-12T12:00:00Z;8.5;85.1;9.3;1.211;20.83;170.484
41.608254;-88.178793;2020-04-13T12:00:00Z;1.2;71.4;30.6;1.246;2.03;135.819
41.608254;-88.178793;2020-04-14T12:00:00Z;-2.6;64.4;13.0;1.287;0.00;146.100
41.608254;-88.178793;2020-04-15T12:00:00Z;-2.5;77.2;8.4;1.279;0.00;165.262
41.608254;-88.178793;2020-04-16T12:00:00Z;-4.0;66.4;10.2;1.297;0.00;208.279
41.608254;-88.178793;2020-04-17T12:00:00Z;0.2;90.6;12.7;1.268;5.67;260.418
41.608254;-88.178793;2020-04-18T12:00:00Z;-0.3;87.0;13.4;1.266;0.67;199.344
41.608254;-88.178793;2020-04-19T12:00:00Z;7.2;66.6;13.4;1.220;1.27;175.724
41.608254;-88.178793;2020-04-20T12:00:00Z;1.9;83.2;8.3;1.244;1.57;398.716
41.608254;-88.178793;2020-04-21T12:00:00Z;2.3;43.8;17.8;1.249;3.27;135.641
41.608254;-88.178793;2020-04-22T12:00:00Z;2.4;57.1;14.9;1.251;1.20;371.036
41.608254;-88.178793;2020-04-23T12:00:00Z;9.1;94.1;4.4;1.209;3.33;176.477
41.608254;-88.178793;2020-04-24T12:00:00Z;6.7;87.1;9.3;1.226;0.23;238.712
41.608254;-88.178793;2020-04-25T12:00:00Z;6.2;91.9;18.4;1.230;15.47;222.415
41.608254;-88.178793;2020-04-26T12:00:00Z;5.7;70.4;15.6;1.239;16.47;192.751
41.608254;-88.178793;2020-04-27T12:00:00Z;5.1;70.9;12.2;1.244;3.17;260.616
41.608254;-88.178793;2020-04-28T12:00:00Z;12.1;92.4;10.4;1.201;25.63;245.483
41.608254;-88.178793;2020-04-29T12:00:00Z;11.1;95.4;12.8;1.190;34.23;182.431
41.608254;-88.178793;2020-04-30T12:00:00Z;6.9;82.6;27.0;1.219;47.90;145.330
41.608254;-88.178793;2020-05-01T12:00:00Z;4.5;83.0;6.6;1.243;1.20;515.642
41.608254;-88.178793;2020-05-02T12:00:00Z;14.0;71.5;15.9;1.194;4.17;167.926
41.608254;-88.178793;2020-05-03T12:00:00Z;12.2;62.1;13.8;1.205;5.33;185.285
41.608254;-88.178793;2020-05-04T12:00:00Z;4.8;73.4;15.2;1.248;1.87;121.361
41.608254;-88.178793;2020-05-05T12:00:00Z;7.4;90.0;13.4;1.226;11.93;192.808
41.608254;-88.178793;2020-05-06T12:00:00Z;4.6;75.9;13.7;1.246;13.63;194.065
41.608254;-88.178793;2020-05-07T12:00:00Z;8.1;78.7;14.7;1.226;2.90;168.788
41.608254;-88.178793;2020-05-08T12:00:00Z;3.9;62.3;24.7;1.246;2.70;144.438
41.608254;-88.178793;2020-05-09T12:00:00Z;0.8;72.9;11.7;1.271;1.50;192.365
41.608254;-88.178793;2020-05-10T12:00:00Z;9.1;76.0;15.9;1.220;2.33;157.523
41.608254;-88.178793;2020-05-11T12:00:00Z;3.8;82.8;9.0;1.254;3.03;143.527
41.608254;-88.178793;2020-05-12T12:00:00Z;3.8;68.4;9.2;1.256;1.63;181.313
41.608254;-88.178793;2020-05-13T12:00:00Z;5.5;74.3;10.3;1.250;1.80;232.220
41.608254;-88.178793;2020-05-14T12:00:00Z;12.4;94.5;18.2;1.203;5.77;173.427
41.608254;-88.178793;2020-05-15T12:00:00Z;16.3;96.7;9.8;1.180;105.73;166.155
41.608254;-88.178793;2020-05-16T12:00:00Z;11.7;78.0;12.6;1.213;8.17;228.043
41.608254;-88.178793;2020-05-17T12:00:00Z;15.0;93.3;16.8;1.187;36.27;185.411
41.608254;-88.178793;2020-05-18T12:00:00Z;13.1;92.5;2.6;1.191;116.53;230.419
41.608254;-88.178793;2020-05-19T12:00:00Z;11.5;93.0;18.0;1.204;5.30;196.547
41.608254;-88.178793;2020-05-20T12:00:00Z;12.3;82.8;12.3;1.211;0.33;179.068
41.608254;-88.178793;2020-05-21T12:00:00Z;12.1;83.3;12.6;1.213;0.53;177.109
41.608254;-88.178793;2020-05-22T12:00:00Z;13.8;93.6;6.0;1.201;0.00;291.644
41.608254;-88.178793;2020-05-23T12:00:00Z;16.1;86.5;13.7;1.186;0.47;235.078
41.608254;-88.178793;2020-05-24T12:00:00Z;17.4;89.4;8.0;1.178;25.03;201.182
41.608254;-88.178793;2020-05-25T12:00:00Z;20.0;95.7;9.5;1.168;11.83;142.534
41.608254;-88.178793;2020-05-26T12:00:00Z;21.1;88.4;10.9;1.165;1.40;196.958
41.608254;-88.178793;2020-05-27T12:00:00Z;21.3;91.3;7.0;1.163;0.00;204.093
41.608254;-88.178793;2020-05-28T12:00:00Z;19.9;93.1;12.4;1.167;21.17;162.037
41.608254;-88.178793;2020-05-29T12:00:00Z;15.8;77.3;5.2;1.189;1.37;183.004
41.608254;-88.178793;2020-05-30T12:00:00Z;12.9;79.4;9.6;1.211;1.83;149.152
41.608254;-88.178793;2020-05-31T12:00:00Z;10.4;72.7;14.4;1.231;1.00;211.974
41.608254;-87.966217;2020-03-15T12:00:00Z;-1.1;85.4;12.3;1.288;2.17;166.760
41.608254;-87.966217;2020-03-16T12:00:00Z;0.1;85.8;10.2;1.270;0.17;304.098
41.608254;-87.966217;2020-03-17T12:00:00Z;0.3;90.0;11.2;1.263;0.70;198.745
41.608254;-87.966217;2020-03-18T12:00:00Z;2.7;78.2;10.8;1.252;0.37;268.747
41.608254;-87.966217;2020-03-19T12:00:00Z;4.0;96.1;11.8;1.239;37.30;314.442
41.608254;-87.966217;2020-03-20T12:00:00Z;5.4;87.6;21.1;1.228;8.10;214.493
41.608254;-87.966217;2020-03-21T12:00:00Z;-2.4;59.1;15.0;1.292;0.43;182.717
41.608254;-87.966217;2020-03-22T12:00:00Z;-4.3;80.2;10.7;1.299;0.17;269.396
41.608254;-87.966217;2020-03-23T12:00:00Z;-0.2;96.2;6.1;1.264;6.40;446.954
41.608254;-87.966217;2020-03-24T12:00:00Z;-2.5;94.7;5.5;1.272;0.47;702.126
41.608254;-87.966217;2020-03-25T12:00:00Z;-1.7;97.0;6.8;1.261;0.67;536.757
41.608254;-87.966217;2020-03-26T12:00:00Z;5.4;95.8;6.4;1.221;2.47;234.525
41.608254;-87.966217;2020-03-27T12:00:00Z;2.1;96.9;14.1;1.240;7.07;243.886
41.608254;-87.966217;2020-03-28T12:00:00Z;9.4;97.0;5.2;1.196;23.57;271.540
41.608254;-87.966217;2020-03-29T12:00:00Z;9.4;65.6;34.8;1.194;18.63;145.503
41.608254;-87.966217;2020-03-30T12:00:00Z;4.7;70.0;19.6;1.239;0.00;127.369
41.608254;-87.966217;2020-03-31T12:00:00Z;0.4;91.7;12.4;1.257;0.17;193.045
41.608254;-87.966217;2020-04-01T12:00:00Z;2.0;87.4;8.0;1.249;0.00;237.047
41.608254;-87.966217;2020-04-02T12:00:00Z;0.8;95.7;5.6;1.257;0.87;321.494
41.608254;-87.966217;2020-04-03T12:00:00Z;7.4;84.3;8.9;1.224;2.13;447.773
41.608254;-87.966217;2020-04-04T12:00:00Z;4.5;91.3;14.3;1.239;2.47;171.992
41.608254;-87.966217;2020-04-05T12:00:00Z;1.1;84.0;11.8;1.258;0.00;248.967
41.608254;-87.966217;2020-04-06T12:00:00Z;2.8;85.9;9.5;1.245;0.17;328.031
41.608254;-87.966217;2020-04-07T12:00:00Z;13.0;92.5;12.3;1.186;7.93;179.352
41.608254;-87.966217;2020-04-08T12:00:00Z;9.0;98.0;6.8;1.203;1.23;285.626
41.608254;-87.966217;2020-04-09T12:00:00Z;3.5;49.8;23.3;1.234;4.57;125.925
41.608254;-87.966217;2020-04-10T12:00:00Z;-0.1;61.0;15.0;1.260;0.00;139.346
41.608254;-87.966217;2020-04-11T12:00:00Z;4.9;73.6;4.6;1.231;0.37;212.460
41.608254;-87.966217;2020-04-12T12:00:00Z;8.5;82.3;10.2;1.204;21.43;176.072
41.608254;-87.966217;2020-04-13T12:00:00Z;1.0;74.6;28.9;1.238;4.87;139.993
41.608254;-87.966217;2020-04-14T12:00:00Z;-2.8;64.5;13.2;1.280;0.00;151.222
41.608254;-87.966217;2020-04-15T12:00:00Z;-2.9;76.4;8.9;1.273;0.00;179.550
41.608254;-87.966217;2020-04-16T12:00:00Z;-4.0;64.6;9.9;1.289;0.17;230.289
41.608254;-87.966217;2020-04-17T12:00:00Z;0.2;88.6;15.3;1.261;11.23;272.813
41.608254;-87.966217;2020-04-18T12:00:00Z;-0.3;86.3;13.9;1.258;2.37;211.018
41.608254;-87.966217;2020-04-19T12:00:00Z;7.1;64.9;14.6;1.214;2.10;182.687
41.608254;-87.966217;2020-04-20T12:00:00Z;2.1;76.7;8.3;1.236;0.00;465.186
41.608254;-87.966217;2020-04-21T12:00:00Z;1.9;45.1;17.2;1.243;3.67;140.574
41.608254;-87.966217;2020-04-22T12:00:00Z;2.2;55.1;14.7;1.245;0.87;403.471
41.608254;-87.966217;2020-04-23T12:00:00Z;9.3;92.8;6.8;1.201;6.03;182.286
41.608254;-87.966217;2020-04-24T12:00:00Z;6.0;90.1;10.2;1.222;0.00;259.798
41.608254;-87.966217;2020-04-25T12:00:00Z;6.0;93.1;17.7;1.224;13.83;229.415
41.608254;-87.966217;2020-04-26T12:00:00Z;5.7;69.3;16.8;1.232;9.10;203.681
41.608254;-87.966217;2020-04-27T12:00:00Z;5.6;61.4;12.7;1.234;0.00;295.593
41.608254;-87.966217;2020-04-28T12:00:00Z;11.8;92.2;10.3;1.195;12.37;280.512
41.608254;-87.966217;2020-04-29T12:00:00Z;11.4;97.6;13.4;1.181;35.43;195.445
41.608254;-87.966217;2020-04-30T12:00:00Z;6.0;89.6;24.2;1.215;38.67;151.611
41.608254;-87.966217;2020-05-01T12:00:00Z;4.4;79.3;6.3;1.236;0.17;598.534
41.608254;-87.966217;2020-05-02T12:00:00Z;13.8;69.8;18.0;1.188;2.30;172.959
41.608254;-87.966217;2020-05-03T12:00:00Z;12.5;58.9;12.7;1.197;2.07;201.777
41.608254;-87.966217;2020-05-04T12:00:00Z;4.5;75.6;15.0;1.242;0.17;121.385
41.608254;-87.966217;2020-05-05T12:00:00Z;7.4;89.1;13.6;1.219;9.83;202.869
41.608254;-87.966217;2020-05-06T12:00:00Z;4.4;69.5;12.1;1.239;12.83;204.976
41.608254;-87.966217;2020-05-07T12:00:00Z;8.0;76.0;14.9;1.219;1.33;177.298
41.608254;-87.966217;2020-05-08T12:00:00Z;3.6;64.9;25.4;1.240;0.67;146.981
41.608254;-87.966217;2020-05-09T12:00:00Z;0.4;72.8;12.0;1.264;0.00;204.353
41.608254;-87.966217;2020-05-10T12:00:00Z;8.9;75.5;16.0;1.214;3.33;163.711
41.608254;-87.966217;2020-05-11T12:00:00Z;3.5;83.9;8.3;1.248;18.70;159.211
41.608254;-87.966217;2020-05-12T12:00:00Z;3.6;68.2;10.1;1.248;0.00;188.406
41.608254;-87.966217;2020-05-13T12:00:00Z;5.2;71.1;11.0;1.242;0.67;228.010
41.608254;-87.966217;2020-05-14T12:00:00Z;12.4;94.2;20.0;1.196;3.50;176.776
41.608254;-87.966217;2020-05-15T12:00:00Z;16.1;96.7;10.9;1.174;102.67;170.374
41.608254;-87.966217;2020-05-16T12:00:00Z;11.6;77.4;12.5;1.206;5.17;223.798
41.608254;-87.966217;2020-05-17T12:00:00Z;14.5;93.2;18.0;1.183;29.03;194.659
41.608254;-87.966217;2020-05-18T12:00:00Z;12.8;90.6;3.2;1.185;119.77;252.094
41.608254;-87.966217;2020-05-19T12:00:00Z;11.2;96.3;17.6;1.198;1.27;200.594
41.608254;-87.966217;2020-05-20T12:00:00Z;11.9;84.3;12.1;1.206;0.50;179.420
41.608254;-87.966217;2020-05-21T12:00:00Z;11.8;83.5;11.0;1.207;0.00;179.341
41.608254;-87.966217;2020-05-22T12:00:00Z;13.7;93.4;6.3;1.195;0.00;302.395
41.608254;-87.966217;2020-05-23T12:00:00Z;15.8;85.7;13.2;1.181;0.33;243.600
41.608254;-87.966217;2020-05-24T12:00:00Z;17.7;87.1;9.4;1.171;94.57;213.069
41.608254;-87.966217;2020-05-25T12:00:00Z;20.2;93.1;10.9;1.162;1.53;145.987
41.608254;-87.966217;2020-05-26T12:00:00Z;21.3;86.5;11.4;1.158;0.00;209.787
41.608254;-87.966217;2020-05-27T12:00:00Z;21.2;89.7;7.1;1.157;0.00;224.890
41.608254;-87.966217;2020-05-28T12:00:00Z;19.7;92.1;13.5;1.162;9.80;166.597
41.608254;-87.966217;2020-05-29T12:00:00Z;15.6;73.9;4.8;1.183;9.33;197.049
41.608254;-87.966217;2020-05-30T12:00:00Z;13.0;77.6;8.5;1.204;0.50;161.888
41.608254;-87.966217;2020-05-31T12:00:00Z;10.2;74.5;13.9;1.224;0.00;201.564
41.608254;-87.753642;2020-03-15T12:00:00Z;-1.0;87.5;11.6;1.291;1.83;172.035
41.608254;-87.753642;2020-03-16T12:00:00Z;-0.3;85.2;10.2;1.277;0.00;286.877
41.608254;-87.753642;2020-03-17T12:00:00Z;0.4;90.0;10.4;1.267;3.37;208.984
41.608254;-87.753642;2020-03-18T12:00:00Z;2.7;78.7;10.4;1.256;0.00;259.272
